date,home_team,away_team,actual_home_score,actual_away_score,actual_result,predicted_result,expected_home_goals,expected_away_goals,predicted_home_score,predicted_away_score,Away Win,Draw,Home Win,outcome_correct,exact_score_correct
2026-06-11,Mexico,South Africa,2,0,H,H,2.09,0.7,2,1,0.12370255982766944,0.3104742408315374,0.5658231993407934,True,False
2026-06-12,Canada,Bosnia and Herzegovina,1,1,D,H,2.2,0.75,2,1,0.13992257858344584,0.28980522948261656,0.5702721919339382,False,False
2026-06-13,Australia,Turkey,2,0,H,D,1.95,1.04,2,1,0.2477009451281538,0.3514750131828144,0.4008240416890321,False,False
2026-06-13,Haiti,Scotland,0,1,A,A,0.99,1.73,1,2,0.5229454124272459,0.3316773348999286,0.14537725267282556,True,False
2026-06-13,Qatar,Switzerland,1,1,D,A,1.04,1.77,1,2,0.49494422841408203,0.315939329967472,0.18911644161844635,False,False
2026-06-13,Brazil,Morocco,1,1,D,H,1.84,0.88,2,1,0.26434193169623493,0.29776116779803535,0.43789690050572977,False,False
2026-06-14,Germany,Curaçao,7,1,H,H,3.04,0.51,3,1,0.07132323738459152,0.2216696852419066,0.707007077373502,True,False
2026-06-14,Netherlands,Japan,2,2,D,D,1.73,0.84,2,1,0.24498478601197418,0.35446482347342084,0.40055039051460506,True,False
2026-06-14,Sweden,Tunisia,5,1,H,H,1.86,0.96,2,1,0.23539157563287297,0.3150493794810258,0.4495590448861011,True,False
2026-06-15,Belgium,Egypt,1,1,D,H,1.84,0.68,2,1,0.19165941483258248,0.26991999404854505,0.5384205911188721,False,False
2026-06-15,Saudi Arabia,Uruguay,1,1,D,A,0.84,2.01,1,2,0.6406448789328354,0.2617118697199406,0.0976432513472238,False,False
2026-06-16,France,Senegal,3,1,H,H,1.77,0.77,2,1,0.23855149998227934,0.2659330945686188,0.49551540544910194,True,False
2026-06-16,Iraq,Norway,1,4,A,D,1.08,1.39,1,1,0.4164304927883552,0.3617597245635775,0.22180978264806736,False,False
2026-06-16,Argentina,Algeria,3,0,H,H,3.38,0.9,3,1,0.1192143027631846,0.2719866974755018,0.6087989997613137,True,False
2026-06-16,Austria,Jordan,3,1,H,H,2.47,0.71,2,1,0.1400899629521186,0.29347598907934885,0.5664340479685324,True,False
2026-06-17,Ghana,Panama,1,0,H,A,0.97,1.99,1,2,0.5306929681055196,0.33425463872131805,0.13505239317316228,False,False
2026-06-17,England,Croatia,4,2,H,H,1.83,0.75,2,1,0.20409918355438164,0.33828195101651737,0.45761886542910063,True,False
2026-06-17,Uzbekistan,Colombia,1,3,A,A,0.8,1.9,1,2,0.6190500602708913,0.26701352896450525,0.1139364107646032,True,False
2026-06-18,Czech Republic,South Africa,1,1,D,H,1.78,0.86,2,1,0.2011134844392877,0.3213912978439584,0.47749521771675363,False,False
2026-06-18,Switzerland,Bosnia and Herzegovina,4,1,H,H,2.17,0.85,2,1,0.13325697693830266,0.29570109667980266,0.5710419263818957,True,False
2026-06-18,Canada,Qatar,6,0,H,D,1.6,1.05,2,1,0.30268650426351695,0.3686148802045925,0.32869861553189056,False,False
2026-06-19,Scotland,Morocco,0,1,A,A,0.91,1.75,1,2,0.6092697822103791,0.26244032580439197,0.12828989198522867,True,False
2026-06-19,Brazil,Haiti,3,0,H,H,2.94,0.59,3,1,0.05706101237278355,0.19511103313831588,0.7478279544889004,True,False
2026-06-19,Turkey,Paraguay,0,1,A,D,1.57,1.16,2,1,0.27430875678557815,0.3349447303676873,0.3907465128467347,False,False
2026-06-20,Ecuador,Curaçao,0,0,D,H,2.85,0.74,3,1,0.11712627780499106,0.2725378016078588,0.6103359205871505,False,False
2026-06-20,Netherlands,Sweden,5,1,H,H,1.78,0.97,2,1,0.22551879341610495,0.2854438209229121,0.4890373856609835,True,False
2026-06-20,Tunisia,Japan,0,4,A,A,0.82,1.77,1,2,0.601445897172822,0.2793710790346748,0.11918302379250306,True,False
2026-06-21,Spain,Saudi Arabia,4,0,H,H,2.96,0.89,3,1,0.10686549054436861,0.3506480555348949,0.5424864539207366,True,False
2026-06-21,New Zealand,Egypt,1,3,A,A,0.99,1.71,1,2,0.6051853572100291,0.2985945758767765,0.09622006691319447,True,False
2026-06-22,France,Iraq,3,0,H,H,2.88,0.64,3,1,0.09014375595430826,0.28444918172918693,0.6254070623165049,True,False
2026-06-22,Norway,Senegal,3,2,H,A,1.06,1.76,1,2,0.5314176252143671,0.31289137626541025,0.1556909985202227,False,False
2026-06-22,Argentina,Austria,2,0,H,H,2.13,0.85,2,1,0.1427610447940762,0.26012163439034597,0.5971173208155784,True,False
2026-06-22,Jordan,Algeria,1,2,A,A,1.09,1.53,1,2,0.49524558524772994,0.3508206049116394,0.15393380984063076,True,True
2026-06-23,Portugal,Uzbekistan,5,0,H,H,2.19,0.67,2,1,0.10743134119293125,0.2712376659268443,0.621330992880225,True,False
2026-06-23,England,Ghana,0,0,D,H,2.73,0.7,3,1,0.08805529185402268,0.2647387101212324,0.6472059980247452,False,False
2026-06-23,Panama,Croatia,0,1,A,A,0.79,1.97,1,2,0.6195618239749073,0.2610500437108647,0.11938813231422764,True,False
2026-06-24,Morocco,Haiti,4,2,H,H,2.59,0.55,3,1,0.08972804819061965,0.24309999803804344,0.6671719537713365,True,False
2026-06-24,Bosnia and Herzegovina,Qatar,3,1,H,A,1.18,1.72,1,2,0.5492690128358863,0.2715730284635834,0.1791579587005302,False,False
2026-06-24,Scotland,Brazil,0,3,A,A,0.77,1.95,1,2,0.7001049138227259,0.20935294726420486,0.0905421389130689,True,False
2026-06-24,Mexico,Czech Republic,3,0,H,H,1.76,0.79,2,1,0.20399119802979157,0.34166871750349315,0.45434008446671514,True,False
2026-06-24,Canada,Switzerland,1,2,A,D,1.35,1.45,1,1,0.39598883868839413,0.3585415571760262,0.2454696041355798,False,False
2026-06-25,Paraguay,Australia,0,0,D,A,1.11,1.61,1,2,0.4917781480077636,0.3131054723728602,0.19511637961937622,False,False
2026-06-25,Ecuador,Germany,2,1,H,A,1.01,1.6,1,2,0.5473237602839878,0.2951600611175684,0.15751617859844375,False,False
2026-06-25,Japan,Sweden,1,1,D,D,1.85,1.04,2,1,0.27838711038348884,0.31717119994602894,0.4044416896704826,True,False
2026-06-25,Tunisia,Netherlands,1,3,A,A,0.83,2.09,1,2,0.6615727914529882,0.23744247800642776,0.100984730540584,True,False
2026-06-26,Norway,France,1,4,A,A,0.96,2.13,1,2,0.6242952389717152,0.2530081417762624,0.12269661925202201,True,False
2026-06-26,New Zealand,Belgium,1,5,A,A,0.86,3.12,1,3,0.7163203782374821,0.22097395659858943,0.06270566516392923,True,False
2026-06-26,Uruguay,Spain,0,1,A,A,0.91,1.43,1,1,0.509581987632869,0.29306987930156914,0.1973481330655621,True,False
2026-06-26,Senegal,Iraq,5,0,H,H,2.08,0.73,2,1,0.14391227199309628,0.3204501549345097,0.5356375730723941,True,False
2026-06-27,Colombia,Portugal,0,0,D,A,1.02,1.53,1,2,0.5307969805074148,0.2528779299541908,0.21632508953839483,False,False
2026-06-27,Panama,England,0,2,A,A,0.75,1.93,1,2,0.6728267347357361,0.23670772635812198,0.09046553890614176,True,False
2026-06-27,Algeria,Austria,3,3,D,A,0.94,1.46,1,1,0.5173867479646751,0.28638303433845097,0.1962302176968741,False,False
2026-06-27,Jordan,Argentina,1,3,A,A,0.97,2.76,1,3,0.7001220351467725,0.23417599975653464,0.06570196509669324,True,True
2026-06-27,Croatia,Ghana,2,1,H,H,2.66,0.59,3,1,0.12282669261587646,0.23995510849529583,0.637218198888828,True,False
